review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
5c3e4b2ad1f8975cd9adf778ed255174,b218e6afdf3f52598df377661fbd530e,3,,"Achei que o atendimento não foi um dos melhores, porém o produto chegou antes do prazo e sem nenhuma avaria.
Só que na propaganda diz 10 watts, porém não é tudo isso.",2017-12-04 00:00:00,2017-12-07 13:32:51
3c8d4129079f4d83d978981a9c5faaa9,e0c8a0e62ecd027577c1cfdb38c8f1ee,4,,"Bom produto, entregue rápido, apenas uma ressalva, não veio na cor que escolhi, fora isso tudo certo",2017-07-27 00:00:00,2017-07-27 20:56:38
779021df159fa9586532d303acde5254,7b3dfd5f6a78e3b430e083bf1a909da0,5,,,2017-05-25 00:00:00,2017-05-26 13:37:51
a05be7cf2d1ca6138d6df7beb4e9063b,342425791003b2c3f04c6520885cbe82,1,,Produto de péssima qualidade.no site é uma coisa quando recebi era outra.,2017-10-04 00:00:00,2017-10-09 15:14:24
0591ed5e58ebd25cd849f804e01ec54a,38187389c2f33340aa62db07a30a5c89,5,,,2017-10-06 00:00:00,2017-10-06 23:01:50
f2c15e5d1c05ebd0ad1f32c95edb3e58,fbf096edf8034d915770443bb21bfad4,5,,,2017-05-06 00:00:00,2017-05-16 00:47:19
98b82041d04be209faccad4c453ce72d,1e077c24035d25ddca3736f56d3e19a8,5,,,2018-03-10 00:00:00,2018-03-11 01:57:39
1229ff30064ee53c0924a3d776e35aba,a0170b15707b42bf994d5b717e4ce049,5,,,2017-08-17 00:00:00,2017-08-18 00:22:32
c5255d569de34d46047f263c72946f53,dcc687639a7cb64baa13932efcd03265,5,,,2018-05-22 00:00:00,2018-05-24 20:01:59
ebafde0e0d7cc00d0af52d25a3ba12fd,c3c98f80459f075de43e0645f41be709,3,,,2018-08-04 00:00:00,2018-08-04 23:33:37
a6d7ad1dbd359fe3fa006e9a09543607,6c2f4118a5a723bdbd456e2bcc7d85c5,4,,,2018-03-09 00:00:00,2018-03-09 21:24:58
4d3596bc4a134c11c897390106289fc9,1816604dbb7f5d2f152dec74b3379aa2,5,,Entregue antes do prazo,2017-08-11 00:00:00,2017-08-11 23:45:25
bb3285f5922b0bb3b316d0fb60e267c2,6784eb6ac53d515d589b68821f86a2c8,5,,,2018-02-23 00:00:00,2018-02-26 20:44:15
15f7060c7e093825337c101f8587f610,aa5b3183bf6d537dc1685ea84df0aed6,4,,satrisfeito,2018-04-20 00:00:00,2018-04-23 11:15:31
da04618688ad2867cb3f56135457c1cf,2640506a4584f571430195e2fa215406,1,,"E não comprarei mais, cobra-se um valor do cartão de crédito e a NFiscal vem com outro valor, como preciso fechar a contabilidade na empresa não consigo fechar valores, não compro mais da B2W nenhuma",2017-09-28 00:00:00,2017-09-29 00:07:01
a6679ff626e3b6b5cab3e891a5713b0f,15389fc860a5a2db39fd86b758b8e9ba,5,,,2018-07-28 00:00:00,2018-07-30 20:01:16
8534d5e4e97479f5da369b8596f5b43b,566ab1cf4172eda03dd94f7f6c531287,5,,,2017-12-22 00:00:00,2017-12-26 08:38:08
9865855e5967ea83d265d6ba0b90f8a1,b87d022960af41494c2f57c172b5396d,3,,,2018-05-29 00:00:00,2018-06-01 02:13:48
53edd187fd1d3f39e4b6f2809ebb0f9b,35587b2be9f6f8d236e7366bddaea915,4,,"Bom produto e valor, veio no prazo, recomendo.",2017-12-21 00:00:00,2017-12-23 20:54:42
3be1cf039d71cbecb3429d3936f1a5b8,f206285a782792c515e2177dee4bc04f,5,,,2018-01-31 00:00:00,2018-02-05 10:57:41
787360e0ea9ef81fd53151133f165a41,1de33461bc6e182e79926e72add7c009,5,,,2018-02-07 00:00:00,2018-02-07 23:03:28
d49c376aa77b459fd8dc5eceae7cdcb8,070a76f4c338fe3cda93745a22e51270,5,,,2018-01-11 00:00:00,2018-01-13 23:03:29
26fc78533a8c5fec600c5d58da84f079,40c95b7789cf4450c616a71d2efab73d,2,,,2018-08-11 00:00:00,2018-08-13 12:09:38
d761800efefacd1fdb62b9d6582ca858,6f295b89fc3e13345e3d9748140bfec7,5,,Ótima qualidade amei,2017-06-17 00:00:00,2017-06-18 15:02:44
696ad4dde60f5cd71bf1a2b510ecfbc2,1f3f3b71c956fb0d0bc10544681884e5,5,,,2017-02-21 00:00:00,2017-02-21 20:33:11
610d14e9821cf76acbebd2f0b7b39556,ef1003827eb818ccc2c41557e21b2aec,5,,,2017-09-23 00:00:00,2017-09-29 19:54:16
aefe07f71811ae98577fb6fd6140761e,73ab919f6023d8c8a68fb70d0b08a28b,3,,,2018-08-16 00:00:00,2018-08-19 16:57:02
87499d139c6b1f79aff56e8ee60335af,dff79b743bbac91445b8b167b6ae9da5,4,,,2017-07-08 00:00:00,2017-07-10 11:26:21
f0a7660901df025bae28b66c981bc6dd,d75796c30863b988b36022bb5f1b8e16,1,,,2018-04-08 00:00:00,2018-04-09 18:29:30
1d20d5b715bfb15a853f5f71ece685a9,0de2d81b96096126e5ac518128fb3daa,4,,,2018-03-16 00:00:00,2018-03-19 12:28:27
86ff0cde0953bdecda18ccb33d88a16f,1e2b94b476c8738fbc5aed69524f2da4,5,,,2017-08-25 00:00:00,2017-08-28 15:45:31
8198bb0e9d43983512a95f6fe40620f0,b718c913ccd27c35fdeb6c29770e0ea5,5,,Estou satisfeito com a compra.,2017-09-13 00:00:00,2017-09-14 01:03:25
f601569aa4d4fa979f4c228b576422a7,67fe9f5e9c411829a15755a4c9f56663,5,,Produto de ótima qualidade ...recebi 10 dias antes do prazo. ,2018-06-12 00:00:00,2018-06-13 12:55:35
e9884b74feb8c78c05c55253abe93bbf,6368c8705f72b986b9fd5275b759e5e3,4,,,2018-03-20 00:00:00,2018-03-21 00:09:10
4f4e8ff6c4ae172764e15ee2dfbf083e,cbc28da5a607b870e7129df9121366a2,5,,"produto de ótima qualidade, acompanhado por um estojo lindo, recomendo.",2018-01-31 00:00:00,2018-02-01 01:15:19
31d8b4066ed18ddece483828f4c020cd,c5bff3d6b9585e55844afce2a2061259,5,,,2018-05-26 00:00:00,2018-05-26 23:15:11
d46786ab2d92ad9c2833dfbc8b084028,cb503219f1a73d8a4dfe8561be373c99,1,,,2017-12-22 00:00:00,2017-12-22 03:05:29
b1f664b9e9a27efa86edb451203f275b,7f6c38d94419df12f35f8b8b0ba9167f,5,,Excelente ,2017-12-27 00:00:00,2017-12-28 10:41:04
91fa4eca9cb1544b5097bcc7ff08649d,52dbb0b466455091f16336d2774c70f2,5,,,2018-08-29 00:00:00,2018-08-30 14:19:35
b77a1c0252920312b1c79b0d6e5ff7fe,9b045cde06f6adb6f6187e2119c89869,2,,Só recebi um dos produtos comprados,2017-07-02 00:00:00,2017-07-03 15:17:27
d659e12c067af1a43eb747e81e4a150e,5828df384b9044ee90d7ac11a042274d,5,,Pedido recebido dentro do prazo e conforme solicitado!,2017-12-22 00:00:00,2018-01-02 11:58:45
63468915933729dcb4b8decd8fb3bfb5,42bda77d1a64e7ca7759d3bb9dc54843,5,,,2018-05-08 00:00:00,2018-05-10 14:48:20
048f394fd7ff8e0b8d9221590cb61e88,ac6c9728a9a697625d944597f41b8387,4,,,2017-09-29 00:00:00,2017-10-02 03:02:17
cb95b4a60d6ccc2966cf8197829e9a39,a120492dcf7f876a21a0b2d2aea9cee2,5,,Ok,2017-10-31 00:00:00,2017-11-03 00:14:26
d9ab33b0f1c6f3bc2ac7826fbeb507dd,47930c4ab733d975d31a997cf4727396,5,,,2018-06-29 00:00:00,2018-06-29 19:49:16
08ec7b9dd930837503a40356706910a2,df7094f1423b702c59aaf0e978752650,4,,produto bom,2017-12-18 00:00:00,2017-12-19 09:53:02
7eb74a65d80a7b4a1c520c6ea64a6494,2847c1e42885f76be2e67b11d8bd813d,5,,,2018-01-09 00:00:00,2018-01-09 22:57:14
90dd41edc16192121b441d5dff612a55,dd2abc99a0eb03ae77d66e95f32baae0,4,,,2018-06-08 00:00:00,2018-06-10 02:17:21
bb80198a98c72772be075354d8558bd2,40cc087704cdc9456b35cb98bbd6c8fe,5,,"Quero adquirir a mesmo produto em mais duas(02) unidades, é possível avisar-me .
agradeço",2017-09-27 00:00:00,2017-09-29 19:15:44
6a254b9e1da2643932d49b97f5ac196c,d5bd1d1b6a86a7398fdaf030ab3a6376,5,,,2017-06-13 00:00:00,2017-06-13 23:10:49
787fabb7a4464aa19d210d6cc44dcac4,866c3d690461371bdd01676cccd0dfa3,5,Ótimo,"Ótimo chegou antes da data combinada, super bem embalado, produto de qualidade e preço justo, só o frete meio caro kkkk. Foi minha primeira compra adorei e recomendo.",2018-08-07 00:00:00,2018-08-07 23:58:36
1cc57040c4769746ba35cead07d21311,1d59c61853660f10d805ad65211e04f5,5,,,2018-08-09 00:00:00,2018-08-10 13:22:29
28bd191e8f77fc0366c5dbcec7d908e0,b02aff946bf246d61d7f3977e0d352c1,5,,,2018-04-24 00:00:00,2018-04-25 12:11:47
e629ed144535721dcc5b706727c0ac04,da85428cfb68160e03c36d5555452e04,5,,,2018-05-05 00:00:00,2018-05-07 15:14:44
10228616e78af433b7aab66626c2daef,35c20257f4ae4439e4560d6e5ad5c658,5,,,2018-07-12 00:00:00,2018-07-16 14:31:55
57c15c4f086c90d2201a8e7a778edd4a,153e41d2dbed0732e8c41f472d912453,3,,,2017-04-01 00:00:00,2017-04-03 13:16:03
40a109a79f8b23bad7ff9f4915361339,06cc571b0a86a28fa19139270e4d3aea,5,SUPER RECOMENDADO,BOM ,2018-04-26 00:00:00,2018-04-30 19:15:49
b0ee065e28ee1b28f54f447adb7e90f5,c5a2f330a53172144cc43fba697c2e8f,4,nada em desabono,recomendo,2018-08-21 00:00:00,2018-08-23 17:32:31
d709a6f127e343e59d14d709b45d2c58,e83017d68cf294c6dc9386de02a700ee,3,,,2017-05-06 00:00:00,2017-05-07 16:21:54
3f5680fe2dfcb1a06dba636612076b14,96d4aa53586046965c471164413b37cd,4,,,2017-08-16 00:00:00,2017-08-17 10:43:30
482af4d6bd2591c52ae1f6c6e9f4bee0,7df9eb31da854b5933f29c618f9a6c59,5,,Adoro comprar nesta loja sempre responsável e competente,2018-03-08 00:00:00,2018-03-15 12:17:05
361f835780958f7d6364a74d7f7b78fd,a2612baf139a2d944224cb87c81d83b1,3,,,2017-03-31 00:00:00,2017-04-01 02:10:07
d75249f42af1dec42b2aa9159b017723,9980a5ade25fc8add3023440935ef36d,5,,Produto maravilhoso. Entrega antes do prometido. Recomendo.,2017-02-14 00:00:00,2017-02-15 02:27:21
6aa17740826ef30fec761f1aea787d5d,caaf47e44c959a733f8665acac275e69,2,Vidro estragado,Veio com um vidro estragado,2018-07-07 00:00:00,2018-07-07 23:33:42
058076e0f05e487c60beea75c6cc596f,808a117545d27f5c0ea7cad158f70600,5,,,2018-08-07 00:00:00,2018-08-08 16:03:52
ea3d91ca42293097ec69cc28271eb6e0,deb733aececa59120f37a6395d57c4c0,5,,,2017-07-20 00:00:00,2017-07-21 14:35:56
211e875fd2b79b7d8872a495ff57c668,ab6087eb8ea6d8f8a36d6e787567bc64,5,,,2017-08-30 00:00:00,2017-09-02 03:29:16
cd55d17e1fe810b46f71c3343ffc3403,d15f3a37c2d19f75e8910870bd5e3d71,5,,,2017-10-19 00:00:00,2017-10-20 03:18:49
f10a1683b9819ef64b69c3a062d01bd7,9dcd4c42eb5a67201aaeb894461bab83,5,,A capa muito bonita gostei da cor e do modelo,2017-11-24 00:00:00,2017-11-24 23:04:14
1d5b8cc3cac5888ebfc80a0dcd337f07,b3154d5a5a7c0b01993f0768a1fd4b8a,1,,"Algo aconteceu errado, pois não recebi estes itens. Contudo, já recebi outros itens que comprei na mesma ocasião.
Aguardo um retorno.",2017-08-02 00:00:00,2017-08-05 10:23:37
08e275e8a2e7e570af6a158344bf063f,c3d4a434cde1a90cd2ca37244c83ed0d,5,,,2017-06-21 00:00:00,2017-06-26 13:07:30
a8765edff397800d01916b9ce13d3cd0,da7e814c079cfdd00249b4127a6581e9,5,,,2017-06-06 00:00:00,2017-06-11 01:21:46
dfe96d76f46a0c0485d48c17dacbb74c,dcd32eca6ea6334727d9f7b7ffe58a65,4,,Bom,2018-04-03 00:00:00,2018-04-14 15:58:58
33105db9509c02df1f95c0b3e820da9b,c7e54cda763ff9e557ac3bc3032a99c6,5,,"Muito comfiavel
",2018-04-17 00:00:00,2018-04-18 17:34:24
8fa08e8ad9b27904a8ab4220becf8229,fc3fc4034dbe87b09fd9059966cb9b28,5,,,2017-11-28 00:00:00,2017-11-28 14:54:25
83769c402bf157486ce10d8b62fd0e29,b0cfe2eb432bba9a53dce35cd5793946,5,,Chegou perfeito,2017-10-16 00:00:00,2017-10-16 16:54:00
d4b371e2cb8a8d97f72ceaa6200dbef7,3f4b0ddd513d7769508eb4277f029bbf,3,Razoável ,"É bonitinho, a base é de plástico. Pelo preço poderia ser um pouco melhor.",2018-05-04 00:00:00,2018-05-05 00:13:36
de79e43c167367334b6ab14a6ab295f9,d2b9580c38485b5aa4eb815c689c3164,5,,,2017-07-28 00:00:00,2017-07-31 11:16:54
7b483b9859dfdc61608acd96a8586c27,deef06897cb3c1fabed5858c4f9a6c70,5,,,2018-08-28 00:00:00,2018-08-29 11:24:37
d4369af607e5b26a24a04e9971ee551b,96ddb703f0673d920cf28984cdcf0139,4,,,2017-03-10 00:00:00,2017-03-13 13:11:43
12eba5f520c06dd34064bef2d12cc827,06a702a3caf8f33af30200f804d877ec,5,,,2018-04-04 00:00:00,2018-04-05 01:54:42
8ad4fa301dbed8212b871775dda9cfb3,169d7e0fd71d624d306f132acd791cbe,5,,,2018-03-10 00:00:00,2018-03-12 16:34:36
d7e6b97b718ba65f78e1b061a635f9b4,fedc929029b296446e7a6d15adef783f,3,,Excelente Produto recomendo a todos do ML.,2017-12-27 00:00:00,2017-12-30 12:25:26
7a736a7b3c45275277bbce8a94fc9a53,458d63620d4131af3f512aa1b326b5da,5,,,2018-04-07 00:00:00,2018-04-08 00:08:11
abe1b7104263f5c849349930406f5246,736d9580e48fa6a156f60f5341acd2da,5,,,2018-08-15 00:00:00,2018-08-15 13:13:03
5c6b2767eca0b3fafc983bb36799135d,258e4ed66ea8e2696f74f6fe835e7111,5,,,2017-11-28 00:00:00,2017-11-28 22:34:01
90d573b74dc8626f56778120fe8dc8c7,df506acc7ef7a1311a4602005f0c982e,5,RECOMENDO,OTIMO,2018-07-10 00:00:00,2018-07-11 01:17:29
679e5bd902e952c07a0ab2606a94599b,03a9581b10792275c52316cbbca5810f,3,,,2017-10-28 00:00:00,2017-10-30 14:51:23
916b28e34a27a701fdb6ddbe099bd58e,1883a089d3c8c6c4068e31b8802672bc,5,,,2017-09-13 00:00:00,2017-09-13 20:50:15
c978549d94c54cef6e7223182dd25ade,2bfb7f8b84037952c9081f80964396b5,4,,"Adoro comprar com vocês,mas dessa vez naofoi entegue no prazo.",2017-12-24 00:00:00,2017-12-26 09:35:13
3f06341f01353249a50eb48c7bff75c6,e6ccb4e29b42a81b774b13101835b5a3,3,Bom,"Design bonito, porém fica evidente sua fragilidade que justifica seu baixo custo...apenas o tempo irá mostrar a qualidade no que diz respeito ao funcionamento.",2018-08-04 00:00:00,2018-08-06 12:39:23
8f41287e71e99701e1e91f73e63a8d2d,561dd928c7f7e63277e02e6662bcce48,1,,,2017-11-28 00:00:00,2017-12-02 14:43:38
990d78e58ec500a6d1d49710b0e18f48,8765e80c5981076aac63e83d338df0e7,5,,,2018-01-21 00:00:00,2018-01-23 23:54:57
dab10d7c18a8cfd71a4d5cef08ddd05d,37073d851c3f30deebe598e5a586bdbd,1,Nao recebi o produto,"Ainda nao recebi o produto, esta parado em Passo Fundo.",2018-06-09 00:00:00,2018-06-10 19:07:24
40d805b59221aa1a779a0d73add7974b,a797f338da66eefca816db5328d5e5ab,1,,Eu encomendei 3 e veio só 2 tô esperando.quando chegar tudo eu avalio de novo,2017-06-02 00:00:00,2017-06-05 12:27:08
9e0ae017190dd85e1e10bbd6be706ee6,5c959c1b3e28ba4e981471f98941585b,4,,chegou tudo certo,2017-08-25 00:00:00,2017-08-28 20:45:07
0c68f8e3f2e4068a53b1bb30e10a047a,5a17b93e01d5660d0973ea3701f5cbbd,5,,"Antes do prazo. Ainda não utilizamos, porém aparentemente se encontra em bom estado.",2018-08-08 00:00:00,2018-08-08 15:09:17
db69defa3274f875fd3a9e5c115a0a0f,b4d847b337890c09d43b616bf0ba2ee3,4,,Recebi o produto antes do prazo!! Tudo ok! Recomendo!,2018-03-03 00:00:00,2018-03-06 09:57:58
51d5d37b7caf120ad77226502258837f,9e53bf72fa4ecf6af6b7f081d32532ed,4,,,2018-04-18 00:00:00,2018-04-21 13:33:28
07af9a19688ad7d7beee110f2eb56287,327fed75f27dc1aa02c6e3d33ee29ea8,4,,Ok,2017-09-05 00:00:00,2017-09-05 14:34:13
8a020b6a9a58ad99616b28dd36581106,71717b68820ab37f844d6799422804d7,3,,,2017-08-18 00:00:00,2017-08-18 14:46:08
bb8da5dacfe681912840fe221fdbe956,b895dc7b63a9f75621e6cb8ed54cc896,1,,"produto foi para assistência dentro da garantia e voltou não funcionando e agora nem as Lojas lannister nem o fabricante me dão retorno, satisfação. A justiça e as redes sociais serão NECESSÁRIOS?",2017-11-11 00:00:00,2018-01-10 15:35:10
84ae825208486fbaeb92381a78560999,4b156097ed5516456bec1b582279acf8,5,,,2018-06-12 00:00:00,2018-06-18 16:50:51
975740f42da51945e2058c8447903e4c,b9cb4e1c0f63ec744001f15b698ebc73,5,,,2018-03-29 00:00:00,2018-03-31 11:55:54
3e2ad952c76d8678d928677624b5fcf3,454004e3ce41f39124b8d2fc835a9117,4,,,2018-04-21 00:00:00,2018-04-23 11:08:13
81961c5c0ea7faa926c8c9ec5ee3d0ae,ea39d327906c9e8540a9b0f5004dcf46,4,,,2017-08-19 00:00:00,2017-08-19 23:31:03
4ecc774fca8396737ffa97ae801ca71a,62473d4e38d5bc1cbe9ba89c2e552183,5,,,2018-08-31 00:00:00,2018-09-01 02:23:54
2d245d73e1fb73023459b898ccc37897,c262594e0801a04a4946d2f9a16972cd,1,,,2017-05-20 00:00:00,2017-05-22 14:45:09
3f7b2236d855588e5a74bd3784798639,0c3a7b14aa5e70ef5991122f6bb552de,5,,"Rádio aparentemente bom, bem compacto, ainda não testei mas parece ser bom. Vem com carregador e acessórios.",2017-02-10 00:00:00,2017-02-10 10:40:30
b42ad905e6961e0e3f1899ffa979438b,6045586df3b03485018e77a6a16bf689,4,,Tudo perfeitamente executado. Apenas acho o valor do frete elevado,2018-04-05 00:00:00,2018-04-05 23:38:40
69a5116956ab8707d00bebe34517c7a8,0eb292344b2b6367acf848e125a32538,5,,Loja super segura para compras ,2017-07-08 00:00:00,2017-07-11 15:26:39
3f4abf11aca7fe03967818b65f0522e7,ef2a479a9f30595348e50c5d1eb52bd2,3,,"Achei o prazo razoável de entrega, entretanto, o período entre o pagamento e a emissão da nota fiscal demorou muito. Isso poderia melhorar!",2017-05-18 00:00:00,2017-05-19 12:34:54
27dec7f707fdd3c00c8d9884abb0bde8,4a5d255caafbd8a6296a119b0611d858,5,,Produto com qualidade e os serviços de entrega ótimo,2017-09-30 00:00:00,2017-09-30 18:36:09
5fd19c3d05229eb9a93bc839b2536488,19f4c2e829ebee01e0d2a9ea2168929d,5,,ótimo produto entregue antes do prazo,2017-06-29 00:00:00,2017-07-02 22:14:46
1f36a2888471fa74d6bcf26ed27591b7,748197f229fe836211d7e6df5c1a6a8a,5,,"Como sempre, um atendimento perfeito, recomendo.",2017-11-04 00:00:00,2017-11-04 17:40:52
a81b170af5580a6a3c4344b366f4788c,66b090d3b031a3fc0d1e296a209b0de1,5,,,2017-10-20 00:00:00,2017-10-22 11:40:49
c7b408ffc09a7dc487f92a30438a92c4,4afe7e80b141d6ae78420e2cb79f031f,4,,Recomendo,2017-12-13 00:00:00,2017-12-15 12:03:05
29a8ba259b6e131f5007abf0659a329e,1389d3b1fab26d87e40c382d11a8ac3c,4,,,2018-08-28 00:00:00,2018-08-31 01:51:32
873debcddd4c45b1589860ec21404923,5883da330a000a37d4929a4a68247c91,2,,Acredito que a entrega poderia ser no dia combinado,2018-03-15 00:00:00,2018-03-15 17:09:36
becae001a548c7dd3f51a835fce14375,55463000ff2ec17f2fc06a0b6a1c846c,5,,Revestida por dentro também! Toda acolchoada!!!,2017-04-18 00:00:00,2017-04-20 01:45:54
04481e674dbbcf6faafc4816f284101c,3c4401b17854071a9f4cf7a4d017fe3a,4,,,2018-07-13 00:00:00,2018-07-19 15:59:31
29c6d7429d5f7be495b3a9b1b262842b,1439c73f16c16e5ec78a3b2ff4e4f73e,3,,,2017-09-23 00:00:00,2017-09-25 06:18:13
3eed9c9f04ca58ab67111df58861b6a8,387782f617545adccce38a442b1fbcb9,4,,Achei vwue o prazo de entrega nåo foi respeitado.,2018-02-09 00:00:00,2018-02-19 00:02:17
c54943a9716449b11df69b39fadee968,983ca2708d1c50ac99ed54a30ae38d0f,4,,,2017-02-14 00:00:00,2017-02-14 23:01:35
6d883c470c22f0cee24665a46a1bb028,1c82977a662054f8170766914b02e7ca,5,,,2017-11-18 00:00:00,2017-11-20 11:04:59
e297482d288287a4a50e0fd79798e72a,de170050f62caffbd0b8b077187ba262,5,,Espero o restante do pedidp,2017-12-01 00:00:00,2017-12-02 02:42:21
d2d0ffb0378f03f196e6e469ee101ef5,9e8994e6f853899f834bc1d3c25b1939,5,,,2018-04-26 00:00:00,2018-04-26 22:17:51
d1cd9672116c57d08024dd29eaf47f88,11567da1255df80bd6deecd416bdf9bc,4,,Muito boa.,2017-12-24 00:00:00,2017-12-25 15:14:29
34551fe3596bb29ee7021a5887eca545,17992e21d004bd228a019461b341dbad,3,,Não Montei ele ainda mais pelo que conferi esta de acordo com o que foi prometido o problema foi o Rastreamento dele pois a targaryen demorou muito para locomover ele e depois teve dificuldade na entrega.,2018-01-09 00:00:00,2018-01-09 15:43:16
ac8ac238703c433629e54a99c1dff60e,a78b0514381a2ddd033d250ffcdacc13,5,,,2017-02-22 00:00:00,2017-02-23 09:48:36
e94675e51d740d153114de2a971ebc92,18a1c68dfdce96e96b0faf031deb6b67,5,,,2017-12-12 00:00:00,2017-12-16 15:19:44
5d7c107ed1b53722f9a22c68a0ce83e3,ec042ef0cc05d098905c4383c70f9132,4,,,2018-06-27 00:00:00,2018-06-30 01:20:12
5d6dd682fd8fc9513a93d0459680ecd0,6808371a9f147369fa0db5ebc9cecc26,5,,,2017-09-22 00:00:00,2017-09-23 18:32:36
a47160fcd907091749f0adc3f1580da2,8953a647003d73790117d36c57de87b8,5,,,2018-08-14 00:00:00,2018-08-17 11:56:23
03f56c053319d5071ac47079213cc0ac,2f26e696a07ce7c631264062c683b467,5,,Otimo,2017-02-24 00:00:00,2017-03-24 15:29:58
c1adbf59d7f2f70a872e7cdbb68eec57,617dba85b5a384d32d348f3a8cb4ce80,5,,,2017-12-16 00:00:00,2017-12-18 12:07:32
615f937dd761d05272f0825f41ebd8d7,686d1d45217e96a6db7f27537db7e4b6,5,,,2017-06-09 00:00:00,2017-06-14 00:14:36
25b502beeef8b3aff87449ccdc001f53,9faeb9b2746b9d7526aef5acb08e2aa0,1,Recebi apenas 1 unidade ,"Recebi apenas 1 unidade solicitada, deveriam ser 2, inclusive foi cobrado e consta na nota fiscal. Estou tentando contato com a loja a 4 dias. Informam que vão me mandar por email o contato do fornece",2018-08-01 00:00:00,2018-08-04 02:14:45
1262f8fc36ea7e3a031f5fe2aeabf54c,f4ab3840a4f72a98a950099cfcb83502,5,,Pode ser mais rápido a entrega. ,2017-08-22 00:00:00,2017-08-23 12:34:55
f0f806fad2647042bad03dd277c38b14,0b375c9434c495b5759da891d8b26bf4,5,,,2017-09-20 00:00:00,2017-10-10 22:24:35
81ff67915aa8fd3cc62bcf8f24c42ab4,69ff50d0173aad05585a5b5673d494c1,5,,,2018-03-14 00:00:00,2018-03-16 22:51:42
2e08786353e08deab6caaf323d4cfd98,9f860e3990666fdf70352305861a678d,4,,,2018-05-13 00:00:00,2018-05-13 23:51:55
09098df897ba5bdc9c171dce8e0721e1,d3eded6aa11fcf3fbaf7843c0b4c6e6f,3,,,2018-04-18 00:00:00,2018-04-19 09:14:52
ce249d8725d33a3b959777e3a0807910,7af19e6546276fa1499ff63f7a0e9c38,4,,,2017-06-30 00:00:00,2017-06-30 23:04:17
daa67514b10f6ea190bb4f392156edc6,fdcd1438710f47b926796d3778452212,5,,,2018-03-23 00:00:00,2018-03-24 18:56:42
3af0f97b4c5e49b12f4a9d292fc9b1c7,660023f633ebbca40bbf5962692b2411,5,,,2017-08-16 00:00:00,2017-08-16 23:56:15
2ab74273b890cbfd1e4d60a5a0651c45,b8a3faed0f5c557b7d0e55a9040c684f,1,,Recebi somente uma unidade e paguei duas.,2018-02-22 00:00:00,2018-02-23 03:28:51
68a24d3d520109ed1d525c73d48dd1d9,9065f0f184de06fb424d560a65588041,5,,,2017-06-28 00:00:00,2017-06-28 23:17:06
27291a3ed58274eec4cd1becfc557c12,c056578fe94b80e3f1e732d013df9374,5,,,2018-03-20 00:00:00,2018-03-22 23:17:42
c5f1442d27802519076e6c1b59f2956e,f979343ab80aa950517b9a9950e516ef,4,,,2017-06-10 00:00:00,2017-06-14 01:55:20
d9e18f5b9acd6b65cae09b3f7dd91f0b,6ee3801dff06972f74e0b9a290699475,5,,Produto de ótima qualidade,2017-04-06 00:00:00,2017-04-07 04:49:49
e3576148d52794e33562c1e4cc412deb,4ecf494be87ee7b768460fcbcd0389c8,1,,,2018-02-23 00:00:00,2018-02-23 10:52:24
c03a228214467a35258ab52a6b7903a0,056c24c33a180450cff18b5a17404725,3,,Ainda não testei o produto,2017-07-18 00:00:00,2017-07-19 16:37:13
487220a5ba5066af7e7ed549d116ed4a,f4339348190b76ae59e4945134744ebc,3,,,2018-05-22 00:00:00,2018-05-25 14:41:16
c27e3c1bd4a082e24d1083d0557308b4,2ad2d3393253922f6f46941e23089bf0,5,Ótimo!! ,"Parabéns, recebi o produto antes da data prevista e tudo certinho. Obrigada!! ",2018-08-28 00:00:00,2018-08-29 00:09:03
168ee7dada8c99577ca064c0fef3be4b,e8bcc9b5ec88c2aec681b7d52e5abccd,1,,"Tentei cancelar a compra 5 minutos após efetuar a mesma e fui informado que não era mais possivel, pode isso?",2017-05-04 00:00:00,2017-05-08 14:43:39
550661ab0b3a2c57c639a68b81347ef6,9d03d999c1103e51b47e5dff3b2b7183,5,,,2017-10-28 00:00:00,2017-10-29 17:06:39
1bf719d2d076665e06594c1a13a4b4be,1103c4be46dcfaefc2a3b79d3ef6c866,4,,,2018-08-31 00:00:00,2018-08-31 21:02:40
dd866abf7de10f4f4a300b87043b791d,be19c89e952b0753ede2df15da96351d,5,,,2017-10-27 00:00:00,2017-10-30 09:32:12
c69c853aad70fc53111ad34042f34cd7,b5b103fe531168050d785d5b8de74174,4,,,2017-02-22 00:00:00,2017-02-23 20:07:02
82818de18c75ceb793fcdca3f739dbb8,8acda261d8c76b3206d9cb5279d0a18a,4,,,2018-01-24 00:00:00,2018-01-25 11:13:12
9ad3eaa7fd823348ccfcc5dfbc8e62a7,8c939021af34c49333a38265686021ea,5,,,2018-04-14 00:00:00,2018-04-16 22:46:29
dcbfba93be28e6b1b9a77bcaf91cd018,32c0f2887a1713ac4c720ebd9a65bae9,5,,Bom produto e com bom preço.,2017-11-29 00:00:00,2017-11-29 22:18:55
324b1bc4a89162f994ac019108f6c9c4,01ae629e578b0eb0935ea1ce19c409f1,4,,,2018-07-28 00:00:00,2018-07-30 21:55:44
30cca5c9365ac7c0bcfa43f58485bbc3,42e8aa987fc0b5e8e6ab1eced3eadd1d,4,,,2018-01-16 00:00:00,2018-01-19 02:02:56
